LSOA code,Burglary_Count,Borough,longitude,latitude
E01004747,66,Westminster,-0.1346556167614756,51.49220726559791
E01004748,44,Westminster,-0.1397718124326417,51.49558820070946
E01004749,91,Westminster,-0.1403360956618992,51.49220551070522
E01004750,75,Westminster,-0.1457165432736945,51.49442989140444
E01004751,9,Westminster,-0.1448257760893215,51.49071893012733
E01004752,22,Westminster,-0.1401378802010641,51.48968122445053
E01004753,17,Westminster,-0.1425469824136929,51.4885973906099
E01004754,48,Westminster,-0.1889216255167081,51.52304045594661
E01004755,89,Westminster,-0.1979876437928293,51.52246950813898
E01004756,36,Westminster,-0.1914038407643332,51.52431615957772
E01004757,22,Westminster,-0.1863706674098948,51.520785694360086
E01004760,15,Westminster,-0.2000945285685609,51.51839036248814
E01004761,172,Westminster,-0.1467890869187152,51.50773433647471
E01004762,106,Westminster,-0.15550807022453,51.51207110448009
E01004763,370,Westminster,-0.1338912074312295,51.51615185155273
E01004765,265,Westminster,-0.1429094074280267,51.51794507090353
E01032512,48,Westminster,-0.1934516449369234,51.521021096116165
E01032513,21,Westminster,-0.1999034169214685,51.52003047552781
E01032562,15,Bromley,0.0115101937169488,51.42164431275238
E01032563,16,Bromley,0.0107792880935368,51.41713887424254
E01032564,28,Lewisham,0.008224160862856,51.42455300609592
E01032565,12,Lewisham,0.0039711452482917,51.42089566258023
E01032566,22,Bexley,0.104982691206994,51.47241654565855
E01032567,8,Greenwich,0.1063221085265603,51.47782304340368
E01032568,12,Bromley,-0.0463960137874403,51.39549844254091
E01032569,13,Croydon,-0.053753888065721,51.39140156660058
E01032570,20,Bromley,0.0373365971583469,51.30849591601843
E01032572,8,Ealing,-0.2645343776722993,51.49591215081029
E01032573,85,Hounslow,-0.2655780424864903,51.49280240572426
E01032574,46,Enfield,-0.072986731209701,51.61160636989479
E01032575,40,Haringey,-0.0727629302173342,51.60732583639677
E01032576,12,Harrow,-0.3807921477046102,51.56991758437415
E01032577,15,Hillingdon,-0.3858745444660612,51.56364945119515
E01032579,66,Lewisham,-0.0211573215838527,51.478077091383255
E01032580,30,Barking and Dagenham,0.122394672755153,51.56205714075886
E01032581,16,Redbridge,0.1224976119254637,51.56542673861293
E01032582,108,Lambeth,-0.1134256592349305,51.5025254564267
E01032583,95,Southwark,-0.1045404785296665,51.50235096561194
E01032584,36,Southwark,-0.107683460487814,51.49929750797856
E01032623,19,Sutton,-0.2114429127847426,51.34689702593043
E01032637,31,Southwark,-0.0738860183996322,51.50163361501545
E01032638,16,Southwark,-0.0690199887079134,51.50209310352028
E01032639,30,Southwark,-0.0987856091635102,51.49092735585636
E01032640,36,Southwark,-0.0747713376140862,51.50404709541506
E01032646,56,Southwark,-0.0812090470262248,51.50120774007564
E01032719,20,Southwark,-0.100266546114166,51.492590487633706
E01032720,39,Southwark,-0.0962026720102453,51.49420303785488
E01032722,46,Southwark,-0.0939571982810619,51.49137011490861
E01032739,2189,City of London,-0.0861557905144666,51.5132646465817
E01032740,874,City of London,-0.1077474835179265,51.51416915268333
E01032741,44,Havering,0.1834569625891873,51.57836891533569
E01032742,18,Havering,0.191279975337529,51.57889089650357
E01032743,12,Ealing,-0.3777403750460766,51.53052580566244
E01032744,26,Ealing,-0.3726595062036624,51.53120946577283
E01032764,141,Tower Hamlets,-0.0211772060835079,51.53476088665207
E01032765,29,Tower Hamlets,-0.0235663034092598,51.53236713134339
E01032766,17,Tower Hamlets,-0.0679909668497756,51.51383885616429
E01032767,77,Tower Hamlets,-0.0713803919874335,51.51244117086375
E01032768,17,Tower Hamlets,-0.0376424511291521,51.5108152654198
E01032769,48,Tower Hamlets,-0.0412359026403215,51.50993301500146
E01032770,26,Tower Hamlets,-0.0221805657107506,51.49795241315778
E01032771,72,Tower Hamlets,-0.0192551329103949,51.50287316327913
E01032772,68,Tower Hamlets,-0.0226542397014694,51.49923861496053
E01032773,7,Tower Hamlets,-0.0194121394096631,51.49813449267153
E01032774,50,Tower Hamlets,-0.0197283479463232,51.49520715005437
E01032776,19,Tower Hamlets,-0.0022123123579202,51.50692578166206
E01032777,17,Tower Hamlets,-0.005187158161576,51.50927399371983
E01032778,8,Tower Hamlets,0.0035965324212328,51.50998298301657
E01032779,7,Tower Hamlets,-0.0047851147950203,51.50480658893535
E01032780,50,Tower Hamlets,-0.0107741093838581,51.50345512756458
E01032781,25,Tower Hamlets,-0.0282540502092207,51.49976460886677
E01032782,37,Tower Hamlets,-0.0243383256569914,51.50189498039617
E01032783,8,Tower Hamlets,-0.0250254999838727,51.48926162341395
E01032784,14,Tower Hamlets,-0.0277965587079011,51.530603300407016
E01032785,37,Tower Hamlets,-0.0422276382620484,51.5284687280604
E01032786,27,Tower Hamlets,-0.0453629829839034,51.53036646411547
E01032787,28,Tower Hamlets,-0.0513781762625849,51.52494370037992
E01032788,31,Hammersmith and Fulham,-0.1860213160737385,51.4693013667514
E01032789,20,Hammersmith and Fulham,-0.1824546362178888,51.47366297646744
E01032790,8,Hammersmith and Fulham,-0.1823378792226412,51.47048232765866
E01032803,50,Southwark,-0.0839847048666503,51.49962911122395
E01032805,9,Southwark,-0.0634282666339277,51.476313190640376
E01032834,33,Southwark,-0.0709357659812375,51.50297322605999
E01033000,19,Hounslow,-0.4143257692264189,51.44806195891083
E01033030,34,Hounslow,-0.4113192916620128,51.44673557757338
E01033081,56,Hounslow,-0.3004139743501847,51.4841676746432
E01033082,28,Hounslow,-0.3045859868081045,51.48226918625673
E01033083,65,Hounslow,-0.3608427425280954,51.46964787234424
E01033084,28,Hounslow,-0.3618123240746336,51.463494637956224
E01033085,25,Haringey,-0.1162066777235517,51.58949310098091
E01033086,20,Haringey,-0.1197842642122441,51.5895740436305
E01033093,41,Wandsworth,-0.2052996409344876,51.46384167751077
E01033098,60,Wandsworth,-0.1513735309575911,51.480498455767794
E01033099,38,Wandsworth,-0.177930972012942,51.47284597311051
E01033100,41,Wandsworth,-0.1468579014309964,51.47664641658144
E01033101,16,Wandsworth,-0.1831019358339041,51.46561232681695
E01033132,80,Wandsworth,-0.1433290476993648,51.48168138041068
E01033133,21,Wandsworth,-0.1792373851205633,51.47076712193554
E01033135,8,Wandsworth,-0.2059541212747243,51.46094889714441
E01033146,22,Enfield,-0.0450377726481584,51.62510003519215
E01033148,47,Enfield,-0.0154303801807704,51.66476974502044
E01033150,31,Enfield,-0.0159051050299272,51.669332446493705
E01033151,21,Enfield,-0.0366629498790693,51.62453950797844
E01033153,7,Waltham Forest,-0.0126755068539291,51.57110307335512
E01033207,42,Lambeth,-0.1227227135241373,51.48209617707187
E01033208,30,Lambeth,-0.1265725282617494,51.48596573788129
E01033320,26,Lewisham,-0.002235303761641,51.44644564610364
E01033322,28,Lewisham,-0.0037041464796164,51.4491437627987
E01033324,24,Lewisham,-0.0235348420117031,51.47098328473107
E01033325,21,Lewisham,-0.0215255569546995,51.47222902432296
E01033327,82,Lewisham,-0.0138821932369272,51.459686105516255
E01033341,30,Lewisham,-0.0105481561717078,51.45798066361692
E01033424,49,Brent,-0.281143628090815,51.55772746425693
E01033455,25,Brent,-0.2426895834836457,51.53487117407653
E01033456,34,Brent,-0.2650412169233196,51.54210880964768
E01033457,25,Brent,-0.2876339726245355,51.55945419762624
E01033463,31,Brent,-0.2946986310642345,51.58403847587631
E01033464,8,Brent,-0.2450985175827945,51.56471656275174
E01033485,28,Brent,-0.2449986046154065,51.53378436852125
E01033486,21,Islington,-0.1119141419130659,51.54940281396912
E01033487,31,Islington,-0.1148274040030288,51.55117985936619
E01033488,22,Islington,-0.1130681705311986,51.55214917550063
E01033489,84,Islington,-0.1000966529205642,51.523792306474064
E01033490,83,Islington,-0.1002975774252316,51.52135688123816
E01033491,65,Islington,-0.1112902912030932,51.55333887326233
E01033492,10,Islington,-0.1076589925302627,51.55482780928316
E01033493,12,Islington,-0.1025497075956146,51.55742990767588
E01033494,13,Islington,-0.1048064002670305,51.556769500828274
E01033568,9,Kingston upon Thames,-0.3054366907254484,51.41453979548014
E01033569,27,Kingston upon Thames,-0.3001950503923442,51.41417967100383
E01033570,27,Richmond upon Thames,-0.2771114241934955,51.47808291286756
E01033571,27,Richmond upon Thames,-0.2815351138557818,51.473615373670384
E01033572,24,Barnet,-0.2418990128421585,51.593134206020494
E01033573,37,Barnet,-0.2435566598258729,51.59521444828435
E01033574,6,Newham,0.0182821471139392,51.50706574859652
E01033575,15,Newham,0.0233692770064502,51.50777429888847
E01033576,13,Newham,0.011875403921063,51.50879035508555
E01033577,26,Newham,0.0243229712273282,51.50028254326337
E01033578,18,Newham,-0.0116967102056141,51.53721849356352
E01033579,37,Newham,-0.0151601057464049,51.533048197217695
E01033580,53,Newham,0.0245998439156561,51.50503763419718
E01033581,19,Newham,0.0585845756558542,51.50411022742524
E01033582,12,Newham,0.0720967446179671,51.49951988005741
E01033583,98,Newham,-0.0084158868348799,51.54527014206563
E01033584,13,Newham,0.0164437008069745,51.512225429288
E01033585,39,Newham,0.0110792645575046,51.51423908885666
E01033586,44,Newham,-0.0013278571280352,51.53115566992349
E01033587,61,Barking and Dagenham,0.0750232567343586,51.53186416069439
E01033588,1,Barking and Dagenham,0.0797683041736153,51.53123016831783
E01033589,42,Redbridge,0.0798797059764369,51.56041031874181
E01033590,5,Redbridge,0.120510496745479,51.576402641282144
E01033591,82,Redbridge,0.088796798614262,51.56096916552637
E01033592,21,Redbridge,0.1156605274429274,51.57590545601484
E01033593,55,Westminster,-0.1720569136975729,51.51897751364944
E01033594,134,Westminster,-0.1736932126304657,51.51690441657786
E01033595,151,Westminster,-0.1412942715448555,51.51255972474919
E01033596,57,Westminster,-0.1363263933206242,51.51290694684831
E01033597,26,Westminster,-0.1489373965115654,51.486513115123344
E01033598,31,Westminster,-0.1723739995752905,51.52583249897357
E01033599,6,Westminster,-0.1477335920314367,51.48805326441044
E01033600,11,Westminster,-0.1857050027100868,51.52355263181469
E01033601,24,Westminster,-0.1680721806009419,51.52412995686815
E01033602,62,Westminster,-0.1701613014400229,51.52362441558272
E01033603,53,Westminster,-0.1660259328709186,51.521671394004045
E01033604,62,Westminster,-0.1695189385650323,51.52087059480458
E01033605,58,Westminster,-0.1729799200191114,51.52414586583026
E01033606,5,Westminster,-0.1963082153570214,51.51807831154223
E01033607,13,Westminster,-0.1938990973673378,51.51842377745351
E01033608,11,Westminster,-0.1875955554427213,51.52494988252635
E01033698,7,Hackney,-0.0719562877666884,51.54174504577677
E01033699,111,Hackney,-0.0735066432766016,51.55000001871263
E01033700,91,Hackney,-0.0747086472620837,51.54544103117464
E01033701,17,Hackney,-0.0907780038674136,51.57103085443772
E01033702,44,Hackney,-0.0510745060397868,51.56580982466086
E01033703,65,Hackney,-0.0552282745831031,51.55391380335439
E01033704,137,Hackney,-0.0585471609177886,51.5418074330595
E01033705,36,Hackney,-0.0482300675797143,51.5617931678421
E01033706,120,Hackney,-0.0784255612991827,51.527660910800265
E01033707,14,Hackney,-0.0748909870074419,51.54059353785807
E01033708,292,Hackney,-0.0823213387915337,51.5235351596478
E01033709,47,Hackney,-0.0874701657111661,51.53023418383077
E01033710,25,Hackney,-0.0496056486707916,51.56407721921774
E01033711,81,Hackney,-0.088156586845141,51.52787961591689
E01033712,104,Hackney,-0.0600756383840188,51.53663982534843
E01033713,37,Hackney,-0.0612542557399979,51.55416745439217
E01033724,21,Hillingdon,-0.4831188969832502,51.533484842394
E01033725,16,Hillingdon,-0.4702729949623502,51.5411167558428
E01033726,39,Greenwich,0.0292334842226512,51.4594528466388
E01033727,39,Greenwich,-0.0233790427061202,51.482527059259695
E01033728,20,Greenwich,-0.0201855155100659,51.48380999194623
E01033729,12,Greenwich,0.0790940607651947,51.4461772186806
E01033730,23,Greenwich,-0.0174266478311136,51.47778455292936
E01033731,46,Greenwich,0.0722336197975002,51.4914711968863
E01033732,28,Greenwich,0.0126524666745743,51.49225561073972
E01033733,36,Greenwich,0.0196080983905338,51.49430066845583
E01033734,5,Greenwich,0.0768247884196558,51.49370939122348
E01033735,28,Greenwich,0.0649220578198893,51.49077150038472
E01033736,46,Greenwich,0.0691713187663763,51.4952099355251
E01033737,75,Greenwich,0.0624015185405001,51.49338469623278
E01033738,41,Greenwich,0.0198734935503555,51.48779558692726
E01033739,15,Greenwich,0.0862553325333572,51.50477079434639
E01033740,11,Greenwich,0.0860790168900997,51.49911731316646
E01033741,30,Greenwich,0.0948389753103576,51.4970722994236
E01033742,8,Greenwich,0.079073918708559,51.49847035543028
E01033743,14,Greenwich,0.0991404754875952,51.50696269361675
E01033744,30,Greenwich,0.0807057111495086,51.49405044857856
E01033745,16,Greenwich,0.1028921726601737,51.49794146128319
E01033746,21,Greenwich,-0.0142234521617078,51.47626908910438
E01033784,35,Havering,0.2226064122765706,51.593299138714485
E01033785,14,Havering,0.2284794188055191,51.59212837680941
E01033786,23,Havering,0.1796299152372424,51.570390765870776
E01033787,7,Havering,0.1739281814627923,51.57096835816444
E01033788,28,Havering,0.1813532597637623,51.56651202868406
E01033789,13,Bexley,0.1902175733950431,51.47327863906548
E01033790,19,Bexley,0.1876816332925888,51.46998801291074
E01033791,22,Bexley,0.1778481819514548,51.4515002316726
E01033792,12,Bexley,0.1678138938735098,51.44689194908095
E01033862,22,Lambeth,-0.1223060855920633,51.49055142470648
E01033863,5,Lambeth,-0.1176883951029571,51.48769854025296
E01033864,6,Lambeth,-0.1167861214081702,51.48257986565848
E01033865,45,Lambeth,-0.1253048122991356,51.48315997891993
E01033866,11,Lambeth,-0.1288173036532685,51.48060353166712
E01033867,48,Southwark,-0.0992493364117246,51.50494251195292
E01033868,67,Southwark,-0.09994608555549,51.50094794333717
E01033869,35,Southwark,-0.0665009827619057,51.49967908246444
E01033870,31,Southwark,-0.0761997843609643,51.49595328505609
E01033871,27,Southwark,-0.0647671353898079,51.49586261810008
E01033872,32,Southwark,-0.0737959459976388,51.494539021823485
E01033873,59,Southwark,-0.0958361796224391,51.49376710743034
E01033874,34,Southwark,-0.0985051655345122,51.49394642068833
E01033875,46,Southwark,-0.0924714229068966,51.49294954428004
E01033876,44,Southwark,-0.0963832370292158,51.49137301965409
E01033877,29,Southwark,-0.0951509153332559,51.48999491480404
E01033878,6,Southwark,-0.0813134203102599,51.48764846732711
E01033879,20,Southwark,-0.0853609866049943,51.48634302829026
E01033880,23,Southwark,-0.0761524240911529,51.48473279051663
E01033881,33,Southwark,-0.0834781662827218,51.483243495789154
E01033882,13,Southwark,-0.0633314100560639,51.47789023022653
E01033883,36,Southwark,-0.0623962303536858,51.47524093493942
E01033884,37,Southwark,-0.0813404115255131,51.50487794896842
E01033885,19,Southwark,-0.0774582139458228,51.50171536151083
E01033911,8,Barnet,-0.2088179579072393,51.61971560514977
E01033912,8,Barnet,-0.2088709441243298,51.612910257619774
E01033913,15,Barnet,-0.2704588510225034,51.60711722056893
E01033914,19,Barnet,-0.2671682085184384,51.60313017575415
E01033915,6,Barnet,-0.2386204966670485,51.598271774592746
E01033916,25,Barnet,-0.2483308047230825,51.59606954702332
E01033917,3,Barnet,-0.2412704940644756,51.5958629407741
E01033918,14,Barnet,-0.243969509023525,51.59512805672352
E01033919,21,Barnet,-0.241048799549433,51.59370145206054
E01033920,14,Barnet,-0.2476452284642923,51.5925349335064
E01033921,7,Barnet,-0.2530621174416593,51.59663669169107
E01033922,20,Barnet,-0.2537125203157712,51.59479187078263
E01033923,8,Barnet,-0.2512480342645925,51.59251922084435
E01033924,23,Barnet,-0.2572304831405143,51.59384779992902
E01033925,24,Barnet,-0.2400383400863976,51.59004231846959
E01033926,57,Enfield,-0.0239794036572693,51.64335318850733
E01033927,43,Enfield,-0.1304531432732413,51.63359201544984
E01033928,19,Enfield,-0.1262622796656672,51.630631580841936
E01033929,40,Brent,-0.2626283709831936,51.5946340736692
E01033930,10,Brent,-0.2607599462803501,51.59026774399985
E01033931,17,Brent,-0.2791035927511361,51.564682887765045
E01033932,15,Brent,-0.2681756644808999,51.56434156047156
E01033933,11,Brent,-0.2418539745319963,51.56547865716958
E01033934,25,Brent,-0.2479563947646687,51.56387241220032
E01033935,21,Brent,-0.2972659676773141,51.55480395656029
E01033936,21,Brent,-0.2920867230724785,51.55335507379003
E01033937,14,Brent,-0.2579150119380312,51.53786370421771
E01033938,38,Brent,-0.2716538775013146,51.53615318478525
E01033939,52,Brent,-0.2850155918004316,51.53112460427111
E01033940,22,Brent,-0.2809102817382626,51.5607486613641
E01033941,12,Brent,-0.2855302080719294,51.55797522789906
E01033942,59,Brent,-0.2812537100930464,51.5564145365123
E01033943,23,Haringey,-0.0579018035023905,51.5920238785845
E01033944,58,Haringey,-0.0613723377604977,51.58938410341153
E01033945,16,Haringey,-0.1159851069817183,51.5904401603691
E01033946,11,Haringey,-0.1143734399014794,51.588942677171936
E01034026,21,Ealing,-0.2592909758286956,51.523659383253
E01034027,16,Ealing,-0.2629844679867757,51.51959932889133
E01034028,1,Ealing,-0.3187949342125272,51.51378265968268
E01034029,26,Ealing,-0.3150771210231834,51.51230103663153
E01034030,65,Ealing,-0.3039307265656065,51.512256380705296
E01034031,9,Ealing,-0.3070894784722773,51.513839069510986
E01034032,29,Hounslow,-0.3105904299372518,51.48696403164232
