LSOA code,Burglary_Count,Borough,longitude,latitude,Cumulative,Cumulative_Percent
E01033593,55,Westminster,-0.1720569136975729,51.51897751364944,35922,24.84576013279845
E01002894,55,Kensington and Chelsea,-0.1918244836943735,51.48784724012094,35977,24.88380135565085
E01003933,54,Southwark,-0.1054351242433755,51.49499399942846,36031,24.921150919905934
E01000003,54,City of London,-0.0958348483402298,51.521646044434775,36085,24.958500484161018
E01034042,54,Hounslow,-0.290343961024537,51.49195387559072,36139,24.995850048416102
E01002831,54,Kensington and Chelsea,-0.2076966318952296,51.51664222989807,36193,25.033199612671186
E01003499,54,Newham,0.0222931668162117,51.52397960918688,36247,25.07054917692627
E01001838,54,Hackney,-0.0513565637942937,51.54283173975029,36301,25.10789874118135
E01003765,54,Redbridge,0.0327007090168333,51.59304352104434,36355,25.145248305436436
E01004540,54,Wandsworth,-0.161991620607867,51.47204098139961,36409,25.18259786969152
E01004042,54,Southwark,-0.0632084362850025,51.49196360203907,36463,25.219947433946604
E01000181,54,Barnet,-0.1633665801593754,51.59132878505184,36517,25.25729699820169
E01035668,54,Tower Hamlets,-0.0678143932582057,51.52333811733175,36571,25.294646562456773
E01000279,54,Barnet,-0.2122924135130065,51.63266091102484,36625,25.331996126711854
E01002350,53,Havering,0.1858142437316183,51.57027295702486,36678,25.36865403236962
E01004721,53,Westminster,-0.2097266516226698,51.52776104656779,36731,25.405311938027392
E01003719,53,Redbridge,0.1154009798587297,51.56028653995351,36784,25.441969843685158
E01000314,53,Barnet,-0.230535390989725,51.58110168080356,36837,25.478627749342923
E01002695,53,Islington,-0.1124447805002893,51.53460893675002,36890,25.515285655000692
E01033580,53,Newham,0.0245998439156561,51.50503763419718,36943,25.551943560658458
E01004420,53,Waltham Forest,-0.0162896270174331,51.57468383505887,36996,25.588601466316224
E01003896,53,Richmond upon Thames,-0.3245678564282728,51.44696551975598,37049,25.625259371973996
E01003017,53,Lambeth,-0.1088690696415638,51.50427130088929,37102,25.661917277631762
E01004063,53,Southwark,-0.0710572499468173,51.46773786059154,37155,25.698575183289528
E01004321,53,Tower Hamlets,-0.061914509202244,51.51582456451091,37208,25.735233088947297
E01001646,53,Greenwich,0.0480216403079759,51.47116400877377,37261,25.771890994605062
E01000162,53,Barnet,-0.1593232933210368,51.61122336242319,37314,25.808548900262828
E01000194,53,Barnet,-0.2740228524651029,51.60975946351502,37367,25.845206805920597
E01003073,53,Lambeth,-0.1008627940007975,51.46166655242301,37420,25.881864711578366
E01001195,53,Ealing,-0.2724217536204159,51.520641572457066,37473,25.918522617236135
E01033603,53,Westminster,-0.1660259328709186,51.521671394004045,37526,25.9551805228939
E01002038,53,Haringey,-0.0678033888388238,51.60155156652962,37579,25.991838428551667
E01000216,52,Barnet,-0.2006936458180816,51.57901632160709,37631,26.02780467561212
E01003653,52,Redbridge,0.0686152833272357,51.57844644054259,37683,26.063770922672568
E01002826,52,Kensington and Chelsea,-0.1908307364909661,51.50341920901751,37735,26.099737169733018
E01033939,52,Brent,-0.2850155918004316,51.53112460427111,37787,26.135703416793472
E01002040,52,Haringey,-0.0596408894824479,51.601067556446665,37839,26.17166966385392
E01000946,52,Camden,-0.1468598102628956,51.52983425160564,37891,26.207635910914373
E01004723,52,Westminster,-0.2047213243488936,51.531946189706176,37943,26.24360215797482
E01001644,52,Greenwich,-0.0162845973735304,51.47386328726658,37995,26.279568405035274
E01001700,52,Greenwich,0.071050172430248,51.48348812663333,38047,26.315534652095725
E01034149,52,Croydon,-0.0944557101856182,51.372146437745286,38099,26.35150089915618
E01004206,52,Tower Hamlets,-0.0579899556173554,51.52355624216911,38151,26.387467146216625
E01000583,52,Brent,-0.2041732361705108,51.53546327806339,38203,26.42343339327708
E01000124,52,Barnet,-0.1436542036527694,51.617977214006686,38255,26.459399640337526
E01004130,52,Sutton,-0.2074536088438276,51.37669046077891,38307,26.49536588739798
E01004247,52,Tower Hamlets,-0.0118243109064602,51.512635332595806,38359,26.53133213445843
E01002598,52,Hounslow,-0.4171965360025291,51.44066073268245,38411,26.567298381518885
E01004052,52,Southwark,-0.0796566541219411,51.46650166950507,38463,26.603264628579332
E01001438,52,Enfield,-0.0343986634580627,51.65692947150421,38515,26.639230875639786
E01004424,52,Waltham Forest,-0.0239216946708914,51.5669075518103,38567,26.675197122700233
E01004472,52,Wandsworth,-0.1515336738882842,51.449429986092525,38619,26.711163369760687
E01000211,52,Barnet,-0.1986430445830921,51.58807522601309,38671,26.747129616821137
E01000310,52,Barnet,-0.2238373759945676,51.57999216948333,38723,26.78309586388159
E01034613,52,Hillingdon,-0.432296576103789,51.50795592198188,38775,26.81906211094204
E01002707,52,Islington,-0.1004282043858458,51.52946585718784,38827,26.855028358002492
E01001722,52,Hackney,-0.0613227609884223,51.56375974531258,38879,26.89099460506294
E01001761,51,Hackney,-0.0626709052457475,51.54882916462347,38930,26.926269193526075
E01002002,51,Haringey,-0.101413006052706,51.57163507469522,38981,26.96154378198921
E01000499,51,Brent,-0.2363290874344509,51.56968086817002,39032,26.996818370452345
E01004709,51,Westminster,-0.1843528809102519,51.52932260510461,39083,27.032092958915477
E01001777,51,Hackney,-0.0760627834054538,51.53059774315966,39134,27.067367547378613
E01001886,51,Hammersmith and Fulham,-0.2132242522285119,51.48340343199602,39185,27.102642135841748
E01001796,51,Hackney,-0.0459743812411583,51.55377572768056,39236,27.137916724304883
E01002026,51,Haringey,-0.1065594816760977,51.59403036793782,39287,27.17319131276802
E01002118,51,Harrow,-0.2837429347989844,51.60995107357209,39338,27.208465901231154
E01003941,51,Southwark,-0.0837211565437018,51.496734158696775,39389,27.243740489694286
E01000560,51,Brent,-0.2160328192390393,51.549951090834085,39440,27.27901507815742
E01002833,51,Kensington and Chelsea,-0.2058414520310032,51.51409714810375,39491,27.314289666620557
E01004012,51,Southwark,-0.0809757400895704,51.48036230350202,39542,27.349564255083692
E01002867,51,Kensington and Chelsea,-0.2076045902439531,51.4974499376536,39593,27.384838843546827
E01002072,51,Haringey,-0.0714918237037918,51.581947308327614,39644,27.420113432009963
E01035649,51,Hackney,-0.0941550777391509,51.52998832783864,39695,27.455388020473094
E01004407,51,Waltham Forest,-0.0096493405486693,51.58908423372472,39746,27.49066260893623
E01003299,51,Lewisham,-0.0445310876892506,51.47604862970314,39797,27.525937197399365
E01002508,51,Hillingdon,-0.4156949846222169,51.51876022384154,39848,27.5612117858625
E01002589,51,Hounslow,-0.3991260327299474,51.46547574698439,39899,27.596486374325636
E01000296,51,Barnet,-0.1937772174446099,51.60308628451335,39950,27.631760962788764
E01002830,51,Kensington and Chelsea,-0.2050110520509102,51.518778450280784,40001,27.6670355512519
E01034215,51,Newham,-0.0080472371978707,51.54695472213712,40052,27.702310139715035
E01004152,51,Sutton,-0.1931571754475247,51.35677699726598,40103,27.73758472817817
E01002310,51,Havering,0.2152149733919923,51.595206683237,40154,27.77285931664131
E01004652,51,Westminster,-0.187780506200203,51.51667637991652,40205,27.808133905104444
E01004197,51,Tower Hamlets,-0.0552150527003229,51.53302393647173,40256,27.843408493567573
E01002678,51,Hounslow,-0.344570725144738,51.49115145890853,40307,27.878683082030708
E01002763,50,Islington,-0.1204157482776282,51.55584150178965,40357,27.913266011896525
E01001763,50,Hackney,-0.0612745182968954,51.5446962578563,40407,27.94784894176235
E01002905,50,Kensington and Chelsea,-0.214448986386892,51.52160104770199,40457,27.982431871628165
E01001776,50,Hackney,-0.0748647638768684,51.53324039163026,40507,28.017014801493982
E01002813,50,Kensington and Chelsea,-0.19575233347313,51.49689249282873,40557,28.051597731359802
E01002747,50,Islington,-0.1017126366147956,51.56156637505869,40607,28.08618066122562
E01003508,50,Newham,0.0185398847361806,51.51934388382922,40657,28.120763591091436
E01000221,50,Barnet,-0.2176793057404032,51.57438741627054,40707,28.155346520957252
E01004326,50,Tower Hamlets,-0.0567834614374587,51.51519093183565,40757,28.189929450823076
E01004277,50,Tower Hamlets,-0.0248327013089501,51.507132522186446,40807,28.224512380688893
E01002887,50,Kensington and Chelsea,-0.1828548808032764,51.49650638946695,40857,28.25909531055471
E01003515,50,Newham,0.0324655630418608,51.50851938645536,40907,28.293678240420526
E01000171,50,Barnet,-0.1701882872707759,51.64841681520232,40957,28.328261170286346
E01035713,50,Kensington and Chelsea,-0.1753916615596978,51.49152995382353,41007,28.362844100152163
E01001164,50,Croydon,-0.0824472793147213,51.41823308406677,41057,28.397427030017987
E01034209,50,Newham,0.0098230686013456,51.514838919670765,41107,28.432009959883803
E01000105,50,Barking and Dagenham,0.154009225568843,51.53821381586896,41157,28.46659288974962
E01000245,50,Barnet,-0.2217998046805168,51.58667026229087,41207,28.501175819615437
E01001048,50,Croydon,-0.0972142025006521,51.37932379978323,41257,28.535758749481253
E01034579,50,Merton,-0.1871905739429225,51.42951962374987,41307,28.570341679347074
E01002526,50,Hillingdon,-0.4609599242963307,51.50438527466869,41357,28.604924609212894
E01032803,50,Southwark,-0.0839847048666503,51.49962911122395,41407,28.639507539078714
E01000881,50,Camden,-0.1778280008478124,51.550486352396376,41457,28.67409046894453
E01003619,50,Newham,0.001903507668287,51.53916101982063,41507,28.708673398810348
E01003921,50,Southwark,-0.0942068545988494,51.47608896995409,41557,28.743256328676164
E01034478,50,Barking and Dagenham,0.1173370987507771,51.5168012610099,41607,28.77783925854198
E01032780,50,Tower Hamlets,-0.0107741093838581,51.50345512756458,41657,28.812422188407805
E01032774,50,Tower Hamlets,-0.0197283479463232,51.49520715005437,41707,28.84700511827362
E01002594,49,Hounslow,-0.4035644926122078,51.45299002123275,41756,28.880896389542123
E01001844,49,Hackney,-0.0448073136454271,51.542677954237575,41805,28.914787660810624
E01001848,49,Hackney,-0.0357086071129171,51.5442428010802,41854,28.948678932079126
E01002226,49,Harrow,-0.3138895393498694,51.6196067534548,41903,28.98257020334763
E01003854,49,Richmond upon Thames,-0.25230930952823,51.47218015738931,41952,29.01646147461613
E01004219,49,Tower Hamlets,-0.0098292810125278,51.50931944976618,42001,29.050352745884634
E01003916,49,Southwark,-0.0842636107576514,51.47952070347864,42050,29.084244017153132
E01002878,49,Kensington and Chelsea,-0.2147567272040321,51.51654830939628,42099,29.118135288421637
E01002828,49,Kensington and Chelsea,-0.2010109080490401,51.50735572153083,42148,29.152026559690135
E01001558,49,Enfield,-0.0637419835332998,51.61373098987497,42197,29.18591783095864
E01000643,49,Brent,-0.2361233781881665,51.5418862434901,42246,29.21980910222714
E01001234,49,Ealing,-0.2908776454142819,51.5093540254758,42295,29.253700373495644
E01003032,49,Lambeth,-0.1390542652881987,51.45974583490669,42344,29.287591644764145
E01004496,49,Wandsworth,-0.1882478078312749,51.442055906246246,42393,29.32148291603265
E01003500,49,Newham,0.0013890348815163,51.52431586880365,42442,29.35537418730115
E01002386,49,Havering,0.2426734513627206,51.55638327004253,42491,29.389265458569653
E01004322,49,Tower Hamlets,-0.0581882352302872,51.51836834785298,42540,29.42315672983815
E01001178,49,Croydon,-0.1100716768465139,51.39002920181913,42589,29.457048001106656
E01002069,49,Haringey,-0.0755445505079799,51.58577211492721,42638,29.490939272375154
E01003319,49,Lewisham,-0.0156086375392332,51.44434752354002,42687,29.52483054364366
E01002643,49,Hounslow,-0.3476459899662358,51.472698761151534,42736,29.558721814912158
E01002853,49,Kensington and Chelsea,-0.2109851267996456,51.52267785590637,42785,29.592613086180663
E01003334,49,Lewisham,-0.0557000007079598,51.427473030565466,42834,29.626504357449164
E01001087,49,Croydon,-0.1190440469078321,51.41085643356423,42883,29.660395628717666
E01033424,49,Brent,-0.281143628090815,51.55772746425693,42932,29.694286899986167
E01003578,49,Newham,0.0506298676318776,51.55861915720762,42981,29.728178171254672
E01034152,49,Croydon,-0.0985851500890998,51.3662392611386,43030,29.76206944252317
E01002009,49,Haringey,-0.1413764480811153,51.57094553936134,43079,29.795960713791676
E01003618,49,Newham,0.0076216088726239,51.54195439670691,43128,29.829851985060174
E01034192,49,Greenwich,-0.0017618523876094,51.48591256213615,43177,29.86374325632868
E01001994,49,Haringey,-0.1599591786987851,51.582770839944885,43226,29.897634527597177
E01034187,49,Greenwich,0.0732215830878027,51.49190080834543,43275,29.93152579886568
E01035718,49,Westminster,-0.1700905834079326,51.5072139297476,43324,29.96541707013418
E01003041,49,Lambeth,-0.1349734189618376,51.461264842563615,43373,29.999308341402685
E01003051,48,Lambeth,-0.103838810997273,51.46261180601301,43421,30.032507954073868
E01004099,48,Sutton,-0.1624195862827505,51.367463194770366,43469,30.065707566745054
E01004754,48,Westminster,-0.1889216255167081,51.52304045594661,43517,30.09890717941624
E01002883,48,Kensington and Chelsea,-0.200606188733942,51.50965608972843,43565,30.132106792087427
E01001833,48,Hackney,-0.0703960657484639,51.55535398830615,43613,30.165306404758613
E01032512,48,Westminster,-0.1934516449369234,51.521021096116165,43661,30.1985060174298
E01035664,48,Tower Hamlets,-0.0689438272636925,51.52966162623264,43709,30.23170563010098
E01000457,48,Bexley,0.1026699407458073,51.42852642380376,43757,30.264905242772166
E01004697,48,Westminster,-0.1818441151064984,51.51541022694601,43805,30.298104855443352
E01033867,48,Southwark,-0.0992493364117246,51.50494251195292,43853,30.33130446811454
E01001979,48,Haringey,-0.0713143982002372,51.59364823215569,43901,30.364504080785725
E01032769,48,Tower Hamlets,-0.0412359026403215,51.50993301500146,43949,30.39770369345691
E01035687,48,Tower Hamlets,-0.0675670537360408,51.51597077233056,43997,30.430903306128094
E01001729,48,Hackney,-0.0453927386520181,51.549948776524985,44045,30.46410291879928
E01001756,48,Hackney,-0.0781816747310111,51.544256717308826,44093,30.497302531470467
E01003016,48,Lambeth,-0.1127565182181656,51.50747632675758,44141,30.530502144141654
E01002731,48,Islington,-0.1175968365299667,51.55963222818864,44189,30.56370175681284
E01004251,48,Tower Hamlets,-0.0312437488380794,51.51451129600703,44237,30.596901369484026
E01001792,48,Hackney,-0.0532288065171974,51.55998652165411,44285,30.630100982155206
E01000032,48,Barking and Dagenham,0.1331526194157289,51.57495011690311,44333,30.663300594826392
E01003291,48,Lewisham,-0.0145211966671124,51.4537195700097,44381,30.69650020749758
E01000858,48,Camden,-0.1497541890108446,51.54147149613609,44429,30.729699820168765
E01004341,48,Waltham Forest,0.0057265998695395,51.559617477677,44477,30.76289943283995
E01002319,48,Havering,0.1923130582310052,51.56658222125799,44525,30.796099045511138
E01001479,48,Enfield,-0.056199543232148,51.63443823120405,44573,30.82929865818232
E01001518,48,Enfield,-0.0683034897397048,51.650207224396894,44621,30.862498270853507
E01002897,48,Kensington and Chelsea,-0.1886252008788952,51.48347897496021,44669,30.895697883524694
E01002742,48,Islington,-0.0972893368831896,51.55973237221795,44717,30.92889749619588
E01001136,48,Croydon,-0.0782003927225721,51.39685766300519,44765,30.962097108867066
E01000558,48,Brent,-0.2112147294578771,51.55108195621056,44813,30.995296721538253
E01004534,48,Wandsworth,-0.166788097672507,51.46997891455349,44861,31.028496334209432
E01002181,48,Harrow,-0.3444792229965204,51.59428036553943,44909,31.06169594688062
E01002877,48,Kensington and Chelsea,-0.2203107982959188,51.51505523627066,44957,31.094895559551805
E01001516,48,Enfield,-0.0560300223270537,51.66070771439569,45005,31.12809517222299
E01003297,48,Lewisham,-0.0480058118148139,51.48494506142735,45053,31.161294784894178
E01035660,47,Tower Hamlets,-0.0557982182406993,51.53383811355904,45100,31.193802738968046
E01001730,47,Hackney,-0.0457526070096976,51.54605818393121,45147,31.226310693041913
E01002859,47,Kensington and Chelsea,-0.1595893283134627,51.49326503987486,45194,31.25881864711578
E01000710,47,Bromley,-0.0313210928024561,51.42078289797546,45241,31.291326601189652
E01033148,47,Enfield,-0.0154303801807704,51.66476974502044,45288,31.323834555263524
E01000510,47,Brent,-0.246040111294767,51.55965769005872,45335,31.35634250933739
E01002902,47,Kensington and Chelsea,-0.1576410650551727,51.49069416661658,45382,31.38885046341126
E01003107,47,Lambeth,-0.1099988280448997,51.48635507353982,45429,31.42135841748513
E01002633,47,Hounslow,-0.4059479478669722,51.48732075289961,45476,31.453866371559
E01003159,47,Lambeth,-0.1317703610904473,51.452274986016086,45523,31.486374325632866
E01003347,47,Lewisham,0.0013634093345783,51.433740561865946,45570,31.518882279706737
E01000524,47,Brent,-0.2512725785043027,51.5372386736944,45617,31.55139023378061
E01001966,47,Haringey,-0.1302341235273673,51.59305930431808,45664,31.583898187854476
E01002070,47,Haringey,-0.080260140643784,51.5865231453496,45711,31.616406141928344
E01000494,47,Brent,-0.2169707372046018,51.54663899323937,45758,31.648914096002212
E01000142,47,Barnet,-0.2117188836073379,51.56235039160491,45805,31.68142205007608
E01001989,47,Haringey,-0.1312200289481641,51.58165805832324,45852,31.713930004149955
E01001181,47,Croydon,-0.1131932081713476,51.388098749375786,45899,31.746437958223822
E01003935,47,Southwark,-0.0966404756817818,51.50751117901558,45946,31.77894591229769
E01003918,47,Southwark,-0.0896651044844866,51.47726599413745,45993,31.811453866371558
E01003937,47,Southwark,-0.0965847833490257,51.49798480356053,46040,31.843961820445426
E01003213,47,Lewisham,-0.0304366786188587,51.46477228551285,46087,31.876469774519293
E01034211,47,Newham,0.0120083691471952,51.50724156044421,46134,31.908977728593168
E01003888,47,Richmond upon Thames,-0.3427339568592355,51.42089931621571,46181,31.941485682667036
E01002789,47,Islington,-0.1328543130639982,51.55566992337792,46228,31.973993636740904
E01003478,47,Merton,-0.1934678019686169,51.43915274408583,46275,32.00650159081477
E01002839,47,Kensington and Chelsea,-0.1895281217040025,51.49391825957738,46322,32.03900954488864
E01002692,47,Hounslow,-0.2787322697607007,51.491688755610106,46369,32.07151749896251
E01000922,47,Camden,-0.1456681653888837,51.54982167019946,46416,32.104025453036385
E01003952,47,Southwark,-0.0768387938187698,51.45734467529931,46463,32.13653340711025
E01003194,47,Lewisham,-0.027888029313121,51.43868363971851,46510,32.16904136118412
E01033709,47,Hackney,-0.0874701657111661,51.53023418383077,46557,32.201549315257985
E01004028,47,Southwark,-0.0705033845685394,51.49887988601565,46604,32.234057269331856
E01000264,47,Barnet,-0.2531975842880566,51.6200216262593,46651,32.26656522340573
E01001336,47,Ealing,-0.373550308250898,51.49441741173444,46698,32.2990731774796
E01000489,46,Brent,-0.2233650414443152,51.54466675341065,46744,32.330889472956144
E01034150,46,Croydon,-0.0988715381979628,51.37258780261904,46790,32.362705768432704
E01000797,46,Bromley,-0.0397201349288132,51.41304784522837,46836,32.39452206390926
E01000139,46,Barnet,-0.2020901307903861,51.55831545379246,46882,32.42633835938581
E01033736,46,Greenwich,0.0691713187663763,51.4952099355251,46928,32.45815465486236
E01033875,46,Southwark,-0.0924714229068966,51.49294954428004,46974,32.489970950338915
E01003284,46,Lewisham,-0.000724985120051,51.45447476737587,47020,32.52178724581547
E01002965,46,Kingston upon Thames,-0.3059317317005389,51.40272269268727,47066,32.55360354129202
E01035652,46,Islington,-0.118441863987182,51.55849058230427,47112,32.58541983676857
E01002068,46,Haringey,-0.0621956618094299,51.58522091315898,47158,32.617236132245125
E01000964,46,Camden,-0.1850847642125247,51.54570212610466,47204,32.64905242772168
E01002236,46,Harrow,-0.3382203939083575,51.59543475085663,47250,32.68086872319823
E01004733,46,Westminster,-0.1254814695181411,51.49878451101407,47296,32.71268501867478
E01002361,46,Havering,0.2183881374683133,51.56130563012818,47342,32.744501314151336
E01002065,46,Haringey,-0.1079782603592306,51.56897952474273,47388,32.77631760962789
E01001759,46,Hackney,-0.0652983066687528,51.550462280221566,47434,32.80813390510444
E01000719,46,Bromley,0.115310940458974,51.39671242277003,47480,32.839950200580994
E01032574,46,Enfield,-0.072986731209701,51.61160636989479,47526,32.871766496057546
E01001751,46,Hackney,-0.0827034373766888,51.54266684541774,47572,32.9035827915341
E01002345,46,Havering,0.1925705074986089,51.51849582285215,47618,32.93539908701065
E01033731,46,Greenwich,0.0722336197975002,51.4914711968863,47664,32.967215382487204
E01001995,46,Haringey,-0.1564220665955825,51.59973102587704,47710,32.99903167796376
E01003193,46,Lewisham,-0.0364628405945557,51.43208821655374,47756,33.03084797344031
E01004416,46,Waltham Forest,-0.0052571631452796,51.611947168334375,47802,33.06266426891686
E01000525,46,Brent,-0.251555484328405,51.53498665714159,47848,33.094480564393415
E01000239,46,Barnet,-0.2351188396780748,51.59044223045072,47894,33.12629685986997
E01002077,46,Haringey,-0.0673304150174388,51.59521853977442,47940,33.15811315534652
E01032722,46,Southwark,-0.0939571982810619,51.49137011490861,47986,33.18992945082307
E01001498,46,Enfield,-0.1048376816682749,51.61835426962543,48032,33.221745746299625
E01001410,45,Enfield,-0.0613546061047669,51.664434260469335,48077,33.25287038317886
E01001406,45,Enfield,-0.0686575128625024,51.642917937981565,48122,33.2839950200581
E01001552,45,Enfield,-0.0361320195586685,51.68036712594966,48167,33.315119656937334
E01002447,45,Hillingdon,-0.4475154842570311,51.4886874956961,48212,33.346244293816575
E01000208,45,Barnet,-0.1671250985201256,51.58565235078489,48257,33.37736893069581
E01001822,45,Hackney,-0.0584640341807595,51.565093985553496,48302,33.40849356757504
E01035714,45,Kensington and Chelsea,-0.1814302289940841,51.48730422222439,48347,33.43961820445428
E01003973,45,Southwark,-0.0918799075611814,51.48769463505269,48392,33.47074284133352
E01002036,45,Haringey,-0.0623335733117066,51.60649158810463,48437,33.50186747821275
E01000601,45,Brent,-0.2596081458927311,51.55432959131803,48482,33.53299211509199
E01002809,45,Islington,-0.1260250045153745,51.564681806065394,48527,33.56411675197123
E01003523,45,Newham,0.0574076704945944,51.530061331110375,48572,33.59524138885046
E01001167,45,Croydon,-0.115855926666838,51.366461753035566,48617,33.626366025729695
E01004679,45,Westminster,-0.20382579094471,51.52456846167678,48662,33.657490662608936
E01003932,45,Southwark,-0.1019550629275393,51.49672971796974,48707,33.68861529948817
E01000555,45,Brent,-0.2243894089449428,51.55511688854839,48752,33.71973993636741
E01000299,45,Barnet,-0.1784492164648668,51.61485075210617,48797,33.750864573246645
E01004644,45,Wandsworth,-0.2381295575591782,51.455288098004665,48842,33.781989210125886
E01000615,45,Brent,-0.2720626453990021,51.5578565154632,48887,33.81311384700511
E01002807,45,Islington,-0.1228303627481871,51.56582079639898,48932,33.844238483884354
E01000196,45,Barnet,-0.1959093266349001,51.59846639263105,48977,33.87536312076359
E01001370,45,Ealing,-0.4013821666602009,51.50066628148983,49022,33.90648775764283
E01001676,45,Greenwich,0.1032535767024779,51.48577966095,49067,33.93761239452206
E01002749,45,Islington,-0.1001808305809212,51.5585206581942,49112,33.968737031401304
E01001011,45,Croydon,-0.1082011750436897,51.38223814793485,49157,33.99986166828054
E01003781,45,Redbridge,0.0712442273934349,51.56435563071555,49202,34.03098630515977
E01000070,45,Barking and Dagenham,0.0910267619557841,51.5452408263958,49247,34.062110942039006
E01002696,45,Islington,-0.1085627439544565,51.53610062832988,49292,34.09323557891825
E01004038,45,Southwark,-0.0654029404465664,51.487527755745845,49337,34.12436021579748
E01035672,45,Tower Hamlets,-0.0194938196632096,51.51921682624687,49382,34.15548485267672
E01002832,45,Kensington and Chelsea,-0.2015962721187107,51.51487062580589,49427,34.186609489555956
E01001866,45,Hammersmith and Fulham,-0.2108172005380194,51.495995785280265,49472,34.21773412643519
E01003023,45,Lambeth,-0.1265637880199634,51.44867651997978,49517,34.24885876331443
E01002764,45,Islington,-0.1248998108155332,51.55078219978862,49562,34.279983400193665
E01033865,45,Lambeth,-0.1253048122991356,51.48315997891993,49607,34.3111080370729
E01000969,45,Camden,-0.1886939869810937,51.55102705309004,49652,34.34223267395214
E01002912,45,Kensington and Chelsea,-0.1811701131888795,51.48447351831072,49697,34.37335731083137
E01000627,45,Brent,-0.255316395403022,51.56085025628206,49742,34.40448194771061
E01001231,44,Ealing,-0.2873881323278301,51.50380380326461,49786,34.43491492599253
E01001701,44,Greenwich,0.055466816074677,51.475876442841184,49830,34.46534790427445
E01004272,44,Tower Hamlets,-0.0244515068544633,51.51804466055035,49874,34.49578088255637
E01000092,44,Barking and Dagenham,0.1095915171747234,51.52036874799128,49918,34.52621386083829
E01004748,44,Westminster,-0.1397718124326417,51.49558820070946,49962,34.556646839120205
E01004694,44,Westminster,-0.1797990662924901,51.51200455487471,50006,34.58707981740213
E01003867,44,Richmond upon Thames,-0.3417246434128883,51.45469464747588,50050,34.61751279568405
E01002554,44,Hillingdon,-0.4809473623441935,51.51423874996104,50094,34.64794577396597
E01001673,44,Greenwich,0.0878151939029504,51.48920214479183,50138,34.67837875224789
E01003048,44,Lambeth,-0.1044544629758303,51.46587449780452,50182,34.70881173052981
E01032741,44,Havering,0.1834569625891873,51.57836891533569,50226,34.739244708811725
E01001912,44,Hammersmith and Fulham,-0.2018272352618125,51.48687951748427,50270,34.769677687093655
E01000335,44,Bexley,0.1573188303243701,51.50175104018665,50314,34.80011066537557
E01033876,44,Southwark,-0.0963832370292158,51.49137301965409,50358,34.83054364365749
E01000233,44,Barnet,-0.2612539593346544,51.613542628804346,50402,34.86097662193941
E01002909,44,Kensington and Chelsea,-0.2146899801204841,51.51902229453074,50446,34.89140960022133
E01003587,44,Newham,0.0468144780000932,51.54792559946456,50490,34.921842578503245
E01001492,44,Enfield,-0.0499367294215781,51.6260727265659,50534,34.952275556785175
E01002911,44,Kensington and Chelsea,-0.1770676749405258,51.485218585958464,50578,34.98270853506709
E01000307,44,Barnet,-0.226402384443629,51.575080835122776,50622,35.01314151334901
E01033702,44,Hackney,-0.0510745060397868,51.56580982466086,50666,35.04357449163093
E01002084,44,Haringey,-0.0911859805706437,51.59087358047886,50710,35.07400746991285
E01000526,44,Brent,-0.2524440533428173,51.54715835959463,50754,35.10444044819477
E01001508,44,Enfield,-0.0509952025344738,51.645831271671824,50798,35.134873426476695
E01000138,44,Barnet,-0.2058948294935119,51.5641998195735,50842,35.16530640475861
E01003043,44,Lambeth,-0.1107748066885001,51.4586969309854,50886,35.19573938304053
E01003058,44,Lambeth,-0.1245611533037093,51.46067736053314,50930,35.22617236132245
E01001347,44,Ealing,-0.3169127781547427,51.533631152903006,50974,35.25660533960437
E01034602,44,Hillingdon,-0.4738333210272231,51.54585522837496,51018,35.28703831788629
E01033586,44,Newham,-0.0013278571280352,51.53115566992349,51062,35.317471296168215
E01001769,44,Hackney,-0.0692854670020611,51.561160717310365,51106,35.34790427445013
E01003321,44,Lewisham,-0.0313727759201587,51.44216646826153,51150,35.37833725273205
E01003951,44,Southwark,-0.0824655721669344,51.439034177134445,51194,35.40877023101397
E01002565,44,Hounslow,-0.3175681891346801,51.48906652203805,51238,35.4392032092959
E01001357,44,Ealing,-0.2699585347635689,51.5011094094191,51282,35.46963618757781
E01003177,44,Lambeth,-0.1130637454538426,51.4539917980396,51326,35.500069165859735
E01002313,44,Havering,0.209788939989381,51.60840732198501,51370,35.53050214414165
E01035657,44,Tower Hamlets,-0.0194153286904264,51.54161632050154,51414,35.56093512242357
E01000799,43,Bromley,-0.0512180060525242,51.41250636452453,51457,35.590676442108176
E01001010,43,Croydon,-0.1221866874705257,51.3780705142336,51500,35.62041776179278
E01004170,43,Sutton,-0.1536084457509134,51.36202815892155,51543,35.65015908147738
E01004016,43,Southwark,-0.0488125681509125,51.45501096398663,51586,35.67990040116199
E01002353,43,Havering,0.1848693341800151,51.58329919965878,51629,35.70964172084659
E01000906,43,Camden,-0.157588226909021,51.54473055370957,51672,35.739383040531195
E01004492,43,Wandsworth,-0.1879352942696651,51.43483217325887,51715,35.7691243602158
E01003203,43,Lewisham,0.0027090254954981,51.45986650515643,51758,35.7988656799004
E01004033,43,Southwark,-0.0511234007504857,51.49870560559377,51801,35.828606999585006
E01003566,43,Newham,0.0360789536377369,51.53732265167271,51844,35.85834831926961
E01033927,43,Enfield,-0.1304531432732413,51.63359201544984,51887,35.88808963895421
E01035651,43,Islington,-0.116140350167378,51.56090464849535,51930,35.91783095863882
